73571,Sendy,Demo,Most gold.,2480:35790848|35791394|35791394|35791394|546|0|0|0|35791392|96469538|89478485|89478485|89478485|89478485|17895765|17895697|17895697|97587473|22369621|17895697|4369|0|107236352|107374182|237119078|107374182|71591526|89478485|89478485|21|0|0|107374272|107374182|107881062|105137222|107374182|107374182|107374182|40265318|35791394|35791394|88391682|17895701|17895697|17895697|17895697|17895697|1118481|0|33554432|35791394|35791394|107376162|107374182|107405926|107374182|89474116|89478485|89478485|89478485|22369621|17895697|89478609|89478485|18175317|17|201326592|71582788|71582788|71582788|17892420|17895697|17895697|17|0|0|35791360|17891330|17895697|17895697|17895697|17895697|72089873|71582788|71582788|71582788|107373636|35792486|546|35790848|2|0|0|0|0|17895696|17895697|0|17891328|1118481|35791392|0|0|0|35790848|71614466|89478484|89478485|89478485|1109|71582912|4|72089600|17476|0|79691776|4|0|17600|0|0|105644032|35791398|35791394|8738|17895697|1|0|0|0|0|17825792|17895697|35782929|35791394|35791394|17826338|69905|35791392|35791394|107397122|107374182|107374182|71593506|71582788|89408580|219239765|105137221|107374182|107374182|107374182|107374182|8742|0|0|0|201326592|89478485|17895765|69905|0|35782656|34|0|0|17825792|17895697|33554432|35791394|8738|0|0|97587473|89478485|71652693|4|107236352|107374182|35792486|35791394|2|0|0|0|0|0|0|17895424|35782673|35791394|35791394|0|35782656|96469538|89478485|4369|35791360|35791394|546|0|0|35651584|35791394|35791394|35791394|2|0|0|0|0|0|0|35791392|35791394|35791394|35791394|35791394|35791394|546|17895680|72089617|71582788|71582788|71582788|35808870|35791394|35791394|35791394|2|33554432|35791394|107405858|107374182|107374182|107374182|107374182|107374182|35808870|107374306|107374182|107374182|36071014|0|17895424|89478609|89478485|89478485|17913173|97587473|89478485|89478485|89478485|17896789|17895697|17|0|0|0|0|0|35790848|2236962|17895680|17895697|89478493|18175317|72701277|107374182|107374182|107374182|35791398|35791394|8738|0|0|0|0|89478336|17913173|17895697|1118481|0|35782656|16777250|17895697|17895697|1|35782656|35791394|139810|17891328|17895697|97587473|87381|0|0|0|107741184|107374182|107374182|35810854|35791394|35791394|35791394|34|0|0|17895697|1118481|0|35790848|35791394|115483170|139878|0|79691776|17895764|1|0|35791394|139810|0|17895424|17895697|17|0|35791392|17891330|17895697|17895697|17895697|17895697|69905|0|17895424|17|35782656|35791394|115483170|89478470|89478485|89985301|107373636|107374182|107376162|107374182|71614502|71614468|89478485|89478485|89478485|89478485|89478485|85,1167164570.59809
73571,Sendy,Another 3,"Not that I set out to notice things, but the first vote on my past 5 or 6 maps has been a 3. Sometimes after a ridiculously short period of time. Doesn't this guy realize there's a more effective way to snipe?

I kinda feel cheated, too. There's something about a 0 rating that I've grown to cherish. It's almost like the 0 has become the 5.5, 'off the scale' type deal.

Don't mind me, I'm just aimlessly musing on the subtleties of NUMA ratings...",,1167166487.44862
73571,Sendy,.,"Honestly, a 3 is fine. I'd probably vote 3.5 if this weren't my map. Maybe a 4, but it'd be a low 4.

What I've noticed though is that I think someone goes around dishing out 3's without even playing them, which is just really /strange/ behaviour.

Maybe they're looking to raise their vote ratio without damaging the ratings too much? o_O",,1167167362.6151
109919,Kablizzy,Hot.,346.,346:35791392|35791394|35791394|35791394|35791394|35791394|107374190|107374182|107374182|35792486|35791394|35791394|35791394|35791394|35791394|35791394|35791394|2|0|0|0|0|35782656|35791394|107374190|107374182|107374182|107374182|107374182|35791394|35791394|72098338|89478484|89478485|105137493|35791398|17834530|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|273,1196655824.67105
5726,Triple_T,whoa,"I will not replace the description - it's forbidden now...
Anyway, now that I see how things work, I'll try to resubmit all of my maps so that they can be rated, they should appear at http://numa.notdot.net/browse?author=Triple_T",,1108797314.74953
5726,Triple_T,description,Update: It's allowed now!,,1166325207.0186
74845,Sendy,lord_day,"Sure, go ahead.",,1168075374.08964
74845,ianb,me for the win,"Not all-gold, though... but speedy completion",2507:35791394|35791394|35791394|35791394|0|0|201326592|107365444|107374182|71582822|71582788|105137220|71591526|71582788|107374148|35808870|35791394|16785954|17895697|17895697|17895697|1118481|35791394|35791394|35791394|35791394|35791394|35791394|107374190|107374182|107374182|107374182|89474116|22369621|17895697|107745553|107374182|107374182|71722598|71582788|4473924|0|0|0|0|0|0|0|89408588|89478485|17895697|17895697|35651584|35791394|8738|17895697|89510161|89478485|17913173|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17913181|17895697|17895697|17895697|107240721|73819750|4|35791392|17891328|35791361|35791394|35791394|35791394|107374190|107374182|107374182|107374182|107374182|107374182|35791398|8738|544|0|17895697|35782657|35791394|35791394|0|0|17895680|69905|0|0|89476096|89478485|17896789|17895697|17895697|17895697|17895697|97587473|71583061|17476|0|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35792610|35791394|35791394|35791394|35791394|35791394|35791394|139810|0|0|17891328|17895697|17895697|69905|35791360|2|0|0|17825792|17895697|17895697|273|35791394|35791394|34|17895696|17895697|22371601|33558801|17965602|17895697|17895697|17895697|17895697|17895697|273|35791392|2236962|16777216|17895697|89985297|17895697|17895697|35790849|8738|17895696|4369|35782656|16777218|17895697|4369|17895680|97587473|17895701|33554705|35791394|17895696|17895697|17895697|17895697|219222289|1118549|35791394|35791394|35791394|35791394|35791394|35791394|17895458|4575505|35651584|8738|0|0|35790848|35791394|35791394|35791394|35808994|17895680|273|0|0|0|201326592|71582788|71582788|107374148|17476|17825792|17895697|273|0|139808|0|0|0|273|35651584|2|89505792|71582788|4|33554432|16777250|17|71582796|71582788|71582788|89478468|89478485|89478485|17895765|89510161|89478485|89478485|18175317|17895697|17895697|1118481|0|0|0|35651584|8738|35791360|34|16|0|0|0|17895696|17|273|0|17895680|17|0|35791360|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|2236962|0|0|0|72089600|89408580|89478485|89478485|35652677|35791394|17826338|17895697|17895697|17895697|17895697|89480465|89478485|22369621|0|0|0|0|139776|107365452|107374182|71582790|89478212|89478485|89478485|35931221|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|71591534|89478485|71582805|107374148|35791398|35791394|35791394|35791394|17825826|273|139810|0|0|35791392|107376162|17476|33554432|546|35791360|0|69905|0|17825792|17895697|35791361|35791394|35791394|35791394|107374190|107374182|107374182|107374182|40265318|2|0|17825792|17895697|17895696|17895697|17895697|17895697|17895697|17895697|219222289|1135957|107374188|35792486|35791394|35791394|2,1169636454.20928
74845,Sendy,Thanks :),I tried to be creative and not make it really really hard. I'm totally burnt out on action maps.,,1168024360.39238
74845,Sendy,COMPLETION DEMO,Let's hope numa'll accept it.,4323:35791392|35791394|35791394|35791394|35791394|35791394|34|0|0|107376162|71582822|107374180|107374182|107374182|88360004|18175317|4369|17895696|17|35782656|35791394|35791394|35791394|35791394|107880994|107374182|107374182|107374182|107374182|4482662|0|35782656|107376162|40265318|35791394|35791394|107880994|107374182|36071014|8738|0|35782656|8738|0|0|0|79691776|89478485|89478485|97587541|17913173|17|35791392|35791394|2236962|0|0|0|88391680|17895697|0|0|97587200|71582805|107373636|107374182|71722598|71582788|35782660|546|17891328|71585041|4473924|17895697|17895697|17895697|17895697|17895697|1|0|201326592|71582788|71582788|71582788|72700996|33554500|2236962|0|0|0|0|201326592|71582788|71582788|107374182|107374182|71582790|71582788|17896789|35790849|35791394|35791394|107880994|107374182|107374182|35808870|8738|0|0|17895697|1118481|35651584|35791394|546|35791394|35791394|0|33554432|2236962|16777216|17895697|35651601|8738|17895697|17895697|273|0|0|0|17895424|97587473|89478485|72701269|89408580|89478485|71652693|0|35791360|33554432|35791394|35791394|34|0|17895697|17895697|17895697|89985297|17895697|1|0|0|0|0|0|17895696|4369|17895696|89510161|1|0|17895680|17895697|17895697|17895697|17895697|17895697|17895697|1118481|0|0|0|0|0|0|0|17891328|17895697|89985297|17895701|17895697|17895697|1118481|0|0|35651584|35791394|35791394|8738|0|0|35651584|35791394|35791394|33554432|35791394|35791394|35791394|115483170|35791398|35791394|34|0|0|0|0|0|0|0|0|0|0|35791360|2|0|0|0|79691776|71582788|71582788|71582788|1092|17891328|17|33554432|35791394|35791394|35791394|139810|17895680|72701393|89408580|4437|16777216|17895697|89480465|88360005|89478485|89478485|35651588|35791394|35791394|35782658|2236962|35651584|107376162|35808870|89505792|89478485|105137237|35791394|35791394|0|0|219222289|89478485|89478485|89478485|71652693|107234372|35791462|35791394|35791394|107374190|107374182|35808870|34|0|17895680|0|33554432|139810|17895424|17825793|89985297|89478485|89478485|89478485|89478485|17477|0|0|281600|17891328|17895697|17895697|17895697|1|0|1118481|0|0|256|35791360|139810|17895680|17895697|35782656|35791394|35791394|17895680|17895697|273|0|0|0|0|0|0|0|0|0|16777216|0|35782656|35791394|17895426|17895697|1118481|35790848|35791394|17895426|1118481|35782656|35791394|17891362|17895697|33554705|546|0|0|17895424|0|35651584|35791394|35791394|35791394|16777218|1118481|0|0|0|0|0|0|17825792|17895697|17895697|17895697|89985297|71587157|71582788|40125508|35791394|0|0|35791394|0|35791394|35791394|35791394|35791394|107376162|2238054|0|17891328|17825809|17895697|1|0|17895696|17895697|17895697|1|0|17825792|17895697|17895697|17895697|1|17825792|4369|0|35791392|35790848|33554434|8738|35791360|35790848|115483170|107374182|35792486|17825826|17895697|17895697|0|17895424|17|17825792|17895697|17895697|69905|0|17825792|4369|0|17895697|17895697|72089873|107374148|107374182|107374182|107374182|35808870|35791394|17895682|1118481|0|72089600|4473924|0|0|0|0|0|35790848|107405858|4613734|17895697|69905|0|0|17895696|17895697|17895697|17895697|17|72089600|107374148|107374182|71582822|89408580|71587157|71582788|107234372|35791394|35791394|546|35791392|107374306|107374182|107374182|107374182|40265318|2236962|0|0|0|16777216|97587473|1398101|0|71584768|71582788|71582788|71582788|1092|0|17895696|17895697|17896797|17895697|17895697|1|0|16777216|5585|0|0|0|107234496|71722598|71582788|73819204|89478212|17895701|17895697|89478609|89478485|89478485|89478485|16794709|89478493|89478485|18175317|17895697|69905|35790848|35791394|0|0|8736|0|0|17895697|17895697|17895697|17895697|22876433|17895697|17895697|17895697|17895697|89478609|71582789|279620|35791392|35791394|35791394|546|35791360|8738|72089600|68|0|0|17895424|0|35651584|89478336|89478485|89478485|89478485|35669060|35791394|71582798|71582788|4473924|0|35651584|107405858|71582788|71582788|17891328|17|16777216|16781585|17895697|69905|2236960|0|0|0|0|0|0|0|0|35651584|35791394|34|33554432|35791394|35791394|35791394|17825792|89985297|17896789|4369|35790848|2|0|0|0|0|0|0|0|0|17891328|4369|17891328|18175441|69905|0|2236962|35651584|546|35791360|35791394|16777216|35655953|35791394|35791394|35791394|35791394|35791394|107374190|107374182|107374182|107374182|35791394|35791394|35791394|17891874|17895697|17895697|17895697|17895697|17895697|17895697|35791361|35791394|35791394|35791394|35791394|237117986|107374182|26214,1168191186.89852
74845,Sendy,Death demo 1,This map is an N slaughterhouse. It does make some cool deaths though. This is me being obstinate and dying.,1964:35790848|35791394|35791394|35791394|35791394|35791394|139810|16777216|97587473|107373653|107374182|107374182|107374182|73819750|89478212|22369621|69905|0|17891328|273|0|35791392|35791394|35791394|35791394|35791394|237117986|107374182|107374182|107374182|107374182|73819750|89408580|17895697|89510161|89478485|107373637|68|0|35651584|35791394|35791394|2|0|0|89480192|89478485|219222357|17913173|1|35791394|35791394|546|0|0|22301696|4369|33554432|8738|17891328|89510161|71582789|107373636|107374182|4473924|0|0|139810|201326592|89474116|17913173|17895697|17895697|17895697|17895697|1118481|33554432|73821730|71582788|107365444|1126|0|0|35651584|201326594|107234372|107374182|107374182|89474118|22369621|69905|0|0|0|0|35791392|35791394|115483170|107374182|107374182|107374182|36071014|2236962|0|0|17895696|17895697|0|35791392|35791394|35791394|2236962|0|139776|0|17895424|17895697|35790849|35791394|17891330|17895697|17895697|1118481|0|0|0|0|17895697|72701393|107365444|107374182|71582822|89474116|89478485|107373637|34|0|17895424|17895697|4369|0|0|0|0|0|17891328|273|17895696|17895697|17895697|22371601|69905|35651584|35791394|8738|17895424|1|0|0|17895680|4369|17825792|17895697|71121|35791392|35791394|8738|16777216|17895697|17895697|17895697|17895697|0|0|0|0|0|0|0|17895424|16777233|17895697|17895697|18175325|17895697|69905|0|0|0|0|0|0|33554432|35791394|35791394|35791394|8738|0|35791392|35791394|115483170|35791394|35791394|2|0|0|0|0|0|0|4368|0|0|0|0|0|0|0|0|72089600|71591524|71582788|72701252|71582788|73819716|17843268|33554705|35791394|35791394|35791394|16777250|73208081|71582788|89408580|72701269|107234372|107374182|35791394|35782656|35791394|2|35651584|35791394|546|0|35791392|0|237117984|107374182|157286|71614464|89478468|4478293|35791392|35791394|2|0|0|0|0|72089600|107234372|35808870|89417326|69905|0|17895680|17895697|89480465|107365717|107374182|105137254|280166|35651584|35791394|35791394|81928738|89478212|40129877|546|49152,1168191277.46523
74845,Sendy,Death demo 2,An unexpected bolt from the blue (literally),2039:35791394|35791394|35791394|35791394|35791394|35791394|2236962|0|17895424|201396497|107374148|107374182|107374182|107374182|107374182|71582822|72701269|17895680|17895697|17825792|69905|35791360|35791394|35791394|35791394|35791394|237117986|107374182|107374182|40265318|35791394|35791394|35791394|237117986|107374182|107374182|70|35791392|35791394|237117986|107374182|107374182|40265318|2|35651584|2236962|0|0|0|0|96468992|89478485|89478485|97587477|17913173|1|35790848|35791394|2236962|0|0|0|88391680|5461|35790848|33554432|35791394|35791394|17826338|17895697|16777489|17895697|72732945|40265318|35791394|35791394|2|17895697|35790849|34|89408588|17913173|4369|17895680|17895697|17895697|17895697|17895697|33554705|35791394|35791394|139810|71582912|89474116|105137493|71582790|16778308|16777217|69905|0|35791392|35791394|35791394|0|0|0|33554432|35791394|73821730|71582788|279620|17895697|17895697|35790848|35791394|16777762|17895697|273|17891328|35790849|2236962|0|0|0|8738|17895697|219222289|18175317|1|0|0|0|0|17895697|97587473|89478485|71583061|71582788|4473924|17895696|1118481|0|35782656|8738|35791360|35791394|17895424|17895697|17895697|17895697|89480465|5461|0|0|35790848|139810|0|17891328|17895697|17895697|0|17891328|219222289|69973|0|35791394|8738|17895680|17895697|17895697|17895697|89510161|17895697|69905|35791360|35791394|35791394|35791394|34|0|115483136|8738|17891328|0|35791392|35791394|35791394|35791394|35791394|36577826|0|0|0|0|0|0|17895424|17895697|4369|35791394|2236962|17895697|33558801|35791394|17891330|17895697|35791392|16917026|17895697|35782929|35791394|17891874|35655953|35791394|0|89478492|71582805|71582788|0|33554432|35791394|2236962|35782656|2236962|17825792|17|0|71593504|89478468|89478485|71582789|71582788|71582788|33554500|35791394|2|35782656|35791394|35791394|8738|17895680|89985297|89478485|89478485|17895701|0|35791392|35791394|107405858|107374182|107365446|107234406|105137222|18022|33554449|35791394|16777250|17895697|4369|35651584|35782656|8738|17895680|89985297|89478485|89478485|71652693|1092|33554432|35791394|17895680|17913181|69905|0|17895680|1|17895697|17895697|4369|35782656|8738|0|1118480|35782656|35791394|2|0|1114112|0|0|0|0,1168191318.1676
74845,Sendy,Death demo 3,Splat'd,1232:35791392|35791394|35791394|35791394|35791394|35791394|2|0|35790848|546|71582912|105137220|107374182|107374182|71582788|88360004|17895765|4369|35651584|35791394|35791394|35791394|35791394|35791394|107376162|107374182|107374182|107374182|107374182|36071014|35791394|35791394|107374306|107374182|35791462|33554432|35791394|107374190|107374182|35808870|139810|0|0|0|0|0|0|89915392|89478485|17913173|22369745|16777217|273|35791394|2236962|0|0|0|0|72089600|71582788|71582788|4473924|0|16777216|17895697|17895697|35791392|8738|17895697|17895697|89510161|1092|35651584|35791394|35791394|35791394|2|17895424|72703249|22365252|17895697|17895697|17895697|17895697|17895697|1118481|35651584|107880994|4473924|0|0|17895424|273|0|115483170|35792486|35791394|34|0|35791392|35791394|35791394|35791394|546|0|0|33554432|115483170|140902|0|35790848|546|35651584|35791394|35791394|35791394|35791394|17891330|17895697|17895697|17|35791394|8738|0|0|35791392|17895424|17895697|89478493|17895697|4369|0|16777216|0|17825792|4369|139264|89510161|89478485|71587157|1092|16777216|17|0|0|16777216|273|35651584|0|17895424|17895697|17895697|17895697|97587473|17913173|17895697|69905|0|0|17825792|4369|0|0|0|17895424|18177297|17895697|17895697|17895697|17895697|17895697|17895697|1118481|74186752|71582788|0,1168191345.35499
